version https://git-lfs.github.com/spec/v1
oid sha256:e60350fdb2a0735198f36d135897781343a99b3f552c9f02d94d3d91795bd50e
size 17712
